5/2/2017 1:17:52 PM:885,0,0,0,0,0,0,RightController
5/2/2017 1:18:40 PM:461,-0.01049387,1.436135,-0.301204,299.4727,42.00978,85.58209,RightController
5/2/2017 1:18:40 PM:518,-0.01140678,1.436262,-0.3034692,299.3378,42.55765,85.9704,RightController
5/2/2017 1:18:40 PM:573,-0.01172674,1.436746,-0.306437,299.3197,43.40836,85.89178,RightController
5/2/2017 1:18:40 PM:646,-0.01164198,1.437255,-0.3106725,299.2574,44.63409,85.56241,RightController
5/2/2017 1:18:40 PM:690,-0.01142931,1.437455,-0.3122978,299.3144,44.92936,85.76717,RightController
5/2/2017 1:18:40 PM:744,-0.01156342,1.43802,-0.3138559,299.0788,45.16535,85.86192,RightController
5/2/2017 1:18:40 PM:814,-0.009507418,1.438058,-0.3154001,298.9603,46.28346,85.07456,RightController
5/2/2017 1:18:40 PM:880,-0.007889271,1.438456,-0.3157604,298.8306,46.39336,85.19216,RightController
5/2/2017 1:18:40 PM:943,-0.005778313,1.439001,-0.315073,298.7121,46.645,84.78928,RightController
5/2/2017 1:18:41 PM:1,-0.004628181,1.438827,-0.3134639,298.7038,46.18546,84.95746,RightController
5/2/2017 1:18:41 PM:58,-0.002856374,1.438684,-0.3125079,298.7387,46.08331,84.7703,RightController
5/2/2017 1:18:41 PM:121,-0.001439154,1.438531,-0.3113084,298.4707,46.29652,84.21661,RightController
5/2/2017 1:18:41 PM:177,-0.0005913973,1.437977,-0.3103869,298.4883,46.43242,83.84272,RightController
5/2/2017 1:18:41 PM:225,0.000336051,1.437132,-0.3094997,298.513,46.37253,83.74591,RightController
5/2/2017 1:18:41 PM:267,0.001308024,1.436497,-0.3090029,298.5105,46.52692,83.47614,RightController
5/2/2017 1:18:41 PM:313,0.00204885,1.435837,-0.3088186,298.3178,47.15706,82.6833,RightController
5/2/2017 1:18:41 PM:358,0.002568424,1.435076,-0.3082788,298.221,47.72356,81.87542,RightController
5/2/2017 1:18:41 PM:405,0.002982259,1.43388,-0.3083136,297.9714,48.64303,81.04346,RightController
5/2/2017 1:18:41 PM:452,0.003222883,1.433503,-0.3090966,297.1539,50.92535,78.35301,RightController
5/2/2017 1:18:41 PM:504,0.003155708,1.432173,-0.30918,295.8172,54.46273,74.30856,RightController
5/2/2017 1:18:41 PM:582,0.004601121,1.429807,-0.3073773,295.309,56.99833,71.33212,RightController
5/2/2017 1:18:41 PM:634,0.004546642,1.430542,-0.3061266,294.9847,57.25945,70.88177,RightController
5/2/2017 1:18:41 PM:680,0.00532198,1.431836,-0.3049691,294.6597,57.24867,70.82539,RightController
5/2/2017 1:18:41 PM:735,0.006690621,1.4348,-0.3026752,294.6657,55.28828,73.31233,RightController
5/2/2017 1:18:41 PM:798,0.007078826,1.439713,-0.2999041,294.143,51.86389,76.76648,RightController
5/2/2017 1:18:41 PM:876,0.009421766,1.445406,-0.2984354,293.6526,49.82481,78.88256,RightController
5/2/2017 1:18:41 PM:964,0.009986877,1.450251,-0.2977796,293.1146,47.90102,80.96195,RightController
5/2/2017 1:18:42 PM:37,0.006256759,1.455522,-0.2975621,291.5285,46.65193,81.96126,RightController
5/2/2017 1:18:42 PM:116,0.004950523,1.456948,-0.2974441,290.8982,46.72284,81.79157,RightController
5/2/2017 1:18:42 PM:174,0.004111707,1.456408,-0.2962949,290.9868,46.16872,82.16953,RightController
5/2/2017 1:18:42 PM:225,0.003525794,1.456324,-0.2952704,291.1005,45.63151,82.58902,RightController
5/2/2017 1:18:42 PM:284,0.002767622,1.456172,-0.2943995,291.5183,44.85516,83.0792,RightController
5/2/2017 1:18:42 PM:329,0.00199455,1.456365,-0.2946784,291.4662,44.45338,83.68362,RightController
5/2/2017 1:18:42 PM:384,0.002034664,1.456708,-0.2965133,291.4016,45.10394,82.95879,RightController
5/2/2017 1:18:42 PM:439,0.00227046,1.456841,-0.2976048,291.3339,45.53651,82.81818,RightController
5/2/2017 1:18:42 PM:505,0.001880229,1.457259,-0.2988038,291.2363,45.52177,82.67761,RightController
5/2/2017 1:18:42 PM:555,0.001186073,1.457309,-0.2985749,291.1284,44.9394,83.32901,RightController
5/2/2017 1:18:42 PM:607,0.0023669,1.457184,-0.299123,291.2901,45.10962,83.17081,RightController
5/2/2017 1:18:42 PM:674,0.004270375,1.456799,-0.3001449,291.5963,45.5046,82.73676,RightController
5/2/2017 1:18:42 PM:730,0.004856467,1.457027,-0.3003647,291.4633,45.00849,83.5302,RightController
5/2/2017 1:18:42 PM:774,0.008134604,1.457801,-0.3004816,291.6682,44.56392,84.14091,RightController
5/2/2017 1:18:42 PM:832,0.01840317,1.464611,-0.3022361,289.7431,46.81948,78.00964,RightController
5/2/2017 1:18:42 PM:897,0.05406106,1.481812,-0.3054826,284.2277,68.8775,53.00039,RightController
5/2/2017 1:18:42 PM:952,0.08018523,1.490579,-0.2944338,284.5539,82.57771,45.12834,RightController
5/2/2017 1:18:42 PM:998,0.09170353,1.497502,-0.2820244,283.4717,95.58307,27.39094,RightController
5/2/2017 1:18:43 PM:48,0.1018226,1.500752,-0.263772,283.8031,87.43719,32.88078,RightController
5/2/2017 1:18:43 PM:101,0.1073961,1.501512,-0.2391026,284.9934,64.64657,56.31055,RightController
5/2/2017 1:18:43 PM:166,0.1042489,1.503376,-0.2211452,285.0651,52.35284,66.84487,RightController
5/2/2017 1:18:43 PM:220,0.1029069,1.503666,-0.2172225,285.3556,51.10096,67.04308,RightController
5/2/2017 1:18:43 PM:270,0.1023329,1.503424,-0.2141166,285.6035,48.29481,69.89205,RightController
5/2/2017 1:18:43 PM:333,0.1022428,1.502805,-0.2127824,285.8665,50.28486,67.07656,RightController
5/2/2017 1:18:43 PM:387,0.1018729,1.501578,-0.2125535,285.6327,50.74414,66.78893,RightController
5/2/2017 1:18:43 PM:437,0.1025014,1.499976,-0.2115934,285.8622,52.68025,64.3666,RightController
5/2/2017 1:18:43 PM:502,0.1049592,1.497322,-0.2061763,286.1349,52.96718,63.21423,RightController
5/2/2017 1:18:43 PM:568,0.1063555,1.496554,-0.1992583,286.4539,52.49615,62.63404,RightController
5/2/2017 1:18:43 PM:611,0.1060615,1.496542,-0.1936481,286.5263,51.38653,62.7377,RightController
5/2/2017 1:18:43 PM:681,0.1044475,1.496463,-0.1832938,286.7134,47.00132,65.62134,RightController
5/2/2017 1:18:43 PM:734,0.1041727,1.496393,-0.1788359,286.5511,47.80678,63.85442,RightController
5/2/2017 1:18:43 PM:779,0.1044875,1.496025,-0.1736398,286.363,48.74012,61.48441,RightController
5/2/2017 1:18:43 PM:823,0.105064,1.494539,-0.1648784,286.6467,47.56556,61.37441,RightController
5/2/2017 1:18:43 PM:868,0.1047426,1.493385,-0.1554561,286.7321,46.24122,61.15736,RightController
5/2/2017 1:18:43 PM:911,0.1035715,1.492409,-0.1460488,286.8502,44.13283,62.00712,RightController
5/2/2017 1:18:43 PM:956,0.1018687,1.491881,-0.1375437,286.9197,43.05573,61.67345,RightController
5/2/2017 1:18:44 PM:25,0.09672749,1.491274,-0.1248899,286.8138,38.94182,63.76266,RightController
5/2/2017 1:18:44 PM:80,0.09441519,1.490517,-0.1200349,286.9675,36.17923,65.88877,RightController
5/2/2017 1:18:44 PM:171,0.09287655,1.490416,-0.1156178,287.3423,35.56402,65.83849,RightController
5/2/2017 1:18:44 PM:218,0.08976591,1.489031,-0.1103606,287.7668,33.60077,66.75178,RightController
5/2/2017 1:18:44 PM:275,0.08996969,1.48728,-0.1061037,288.0566,35.32475,63.90822,RightController
5/2/2017 1:18:44 PM:340,0.08952272,1.482872,-0.09713674,288.245,39.8201,57.31023,RightController
5/2/2017 1:18:44 PM:405,0.08448446,1.475303,-0.07974005,289.5658,36.82285,57.39883,RightController
5/2/2017 1:18:44 PM:450,0.08063436,1.470454,-0.06917453,290.355,32.77006,60.17562,RightController
5/2/2017 1:18:44 PM:504,0.07562447,1.463881,-0.05330563,291.6895,28.24228,62.63541,RightController
5/2/2017 1:18:44 PM:571,0.07016146,1.456506,-0.03610277,293.0017,24.65903,63.75689,RightController
5/2/2017 1:18:44 PM:632,0.06827962,1.453683,-0.0288825,293.3155,24.25496,62.65624,RightController
5/2/2017 1:18:44 PM:683,0.06675017,1.44941,-0.01959467,293.8377,22.92812,62.73517,RightController
5/2/2017 1:18:44 PM:756,0.06584388,1.443088,-0.00992465,294.756,23.09566,60.95557,RightController
5/2/2017 1:18:44 PM:819,0.06263614,1.440963,-0.005121946,294.7761,22.85494,60.08271,RightController
5/2/2017 1:18:44 PM:886,0.05882442,1.439556,-0.001824141,294.4874,21.97153,60.39992,RightController
5/2/2017 1:18:44 PM:955,0.05559719,1.439973,0.004143,294.1934,20.96322,60.39695,RightController
5/2/2017 1:18:45 PM:3,0.05528367,1.440998,0.005504847,294.1397,20.62557,60.54592,RightController
5/2/2017 1:18:45 PM:58,0.05397826,1.44297,0.005776882,293.8915,19.89313,61.04819,RightController
5/2/2017 1:18:45 PM:109,0.05246556,1.445807,0.004714012,293.1426,19.08676,61.92813,RightController
5/2/2017 1:18:45 PM:174,0.05316454,1.448022,0.002722502,292.6544,20.23065,60.71039,RightController
5/2/2017 1:18:45 PM:230,0.05335867,1.449433,0.001942158,292.3474,20.21444,60.8834,RightController
5/2/2017 1:18:45 PM:298,0.05352181,1.451736,0.0003802776,292.1064,19.98885,61.1554,RightController
5/2/2017 1:18:45 PM:364,0.05229414,1.453751,-0.0002453327,291.9524,18.63873,62.56313,RightController
5/2/2017 1:18:45 PM:415,0.05113363,1.455023,-0.0008254051,291.958,17.73058,63.48135,RightController
5/2/2017 1:18:45 PM:466,0.05063522,1.457118,-0.002976179,291.657,17.30645,64.08629,RightController
5/2/2017 1:18:45 PM:533,0.05023956,1.459657,-0.007107973,291.5987,16.26262,65.519,RightController
5/2/2017 1:18:45 PM:587,0.04876077,1.46191,-0.01111031,291.3217,16.11875,66.02225,RightController
5/2/2017 1:18:45 PM:633,0.04710174,1.463781,-0.01536012,291.1599,16.14834,66.20773,RightController
5/2/2017 1:18:45 PM:685,0.04383862,1.46527,-0.01985216,290.9865,15.43501,67.51912,RightController
5/2/2017 1:18:45 PM:757,0.03743446,1.467524,-0.03117514,289.9724,17.66521,65.11547,RightController
5/2/2017 1:18:45 PM:817,0.03631145,1.468274,-0.03330708,289.5792,18.40143,64.17679,RightController
5/2/2017 1:18:45 PM:857,0.03489232,1.468556,-0.03204298,290.136,16.31355,66.24876,RightController
5/2/2017 1:18:45 PM:903,0.03359509,1.469714,-0.03069854,290.5752,14.77078,68.11131,RightController
5/2/2017 1:18:45 PM:950,0.03176093,1.472116,-0.03115034,290.5329,14.09483,68.44255,RightController
5/2/2017 1:18:46 PM:3,0.02800101,1.47586,-0.0343008,289.6453,13.3408,68.7692,RightController
5/2/2017 1:18:46 PM:80,0.02420801,1.478921,-0.03870893,288.8529,12.27148,69.69634,RightController
5/2/2017 1:18:46 PM:137,0.02261674,1.479561,-0.03817415,289.5715,11.41164,70.36102,RightController
5/2/2017 1:18:46 PM:205,0.0186103,1.481915,-0.041682,288.8772,12.58502,68.85328,RightController
5/2/2017 1:18:46 PM:275,0.01172352,1.484964,-0.04885697,286.8329,13.35892,66.47778,RightController
5/2/2017 1:18:46 PM:323,0.009493589,1.485435,-0.05198669,285.5498,13.86308,65.15154,RightController
5/2/2017 1:18:46 PM:373,0.005446613,1.484668,-0.05263424,285.0616,10.21696,68.6149,RightController
5/2/2017 1:18:46 PM:431,0.004620433,1.484168,-0.05006099,285.7929,8.524174,69.48177,RightController
5/2/2017 1:18:46 PM:507,0.002462745,1.485621,-0.0499599,285.7457,6.398777,71.00533,RightController
5/2/2017 1:18:46 PM:561,0.001713812,1.486661,-0.05234098,284.9041,8.124728,68.42999,RightController
5/2/2017 1:18:46 PM:604,0.0007285476,1.48611,-0.05385685,285.0215,6.101133,70.95638,RightController
5/2/2017 1:18:46 PM:671,0.001069427,1.483285,-0.06203985,285.1705,5.850686,71.97169,RightController
5/2/2017 1:18:46 PM:739,0.003783703,1.477908,-0.07553267,285.1532,10.29842,67.40952,RightController
5/2/2017 1:18:46 PM:784,0.006161213,1.474842,-0.08303046,285.292,12.71031,64.90871,RightController
5/2/2017 1:18:46 PM:840,0.01128268,1.471229,-0.09322214,286.4528,15.67146,61.84455,RightController
5/2/2017 1:18:46 PM:887,0.01375008,1.470436,-0.1022871,286.6017,17.42323,60.98652,RightController
5/2/2017 1:18:46 PM:935,0.0131942,1.469707,-0.1131632,286.6865,17.32707,61.09888,RightController
5/2/2017 1:18:46 PM:995,0.009996355,1.468074,-0.1334524,286.9475,14.90186,64.20369,RightController
5/2/2017 1:18:47 PM:66,0.01109403,1.466371,-0.152766,287.1174,15.55012,64.18382,RightController
5/2/2017 1:18:47 PM:130,0.01418966,1.465405,-0.1646836,287.207,16.33078,64.8909,RightController
5/2/2017 1:18:47 PM:209,0.02036721,1.462897,-0.1909006,287.0778,23.3581,59.72509,RightController
5/2/2017 1:18:47 PM:289,0.02279127,1.460179,-0.2037904,287.2472,26.6594,57.00892,RightController
5/2/2017 1:18:47 PM:344,0.02339906,1.458658,-0.2075441,287.3852,23.95877,60.43747,RightController
5/2/2017 1:18:47 PM:406,0.02540517,1.458386,-0.2110186,287.6949,24.98006,59.59591,RightController
5/2/2017 1:18:47 PM:481,0.02728677,1.460227,-0.2185116,287.4587,23.05277,62.51443,RightController
5/2/2017 1:18:47 PM:555,0.03279155,1.460947,-0.2231326,286.9054,25.87761,60.7847,RightController
5/2/2017 1:18:47 PM:610,0.03671587,1.460622,-0.2229929,286.6709,28.52384,58.67214,RightController
5/2/2017 1:18:47 PM:668,0.04033995,1.459913,-0.2207947,286.1269,31.58331,55.96087,RightController
5/2/2017 1:18:47 PM:728,0.04378039,1.458732,-0.2150004,285.6378,34.98639,52.85701,RightController
5/2/2017 1:18:47 PM:789,0.04795325,1.45778,-0.1999147,286.6163,39.23272,47.63802,RightController
5/2/2017 1:18:47 PM:855,0.04471332,1.457832,-0.1838491,286.3871,34.08363,52.01026,RightController
5/2/2017 1:18:47 PM:910,0.04269516,1.456737,-0.1725254,286.9186,30.23411,55.78999,RightController
5/2/2017 1:18:47 PM:979,0.04062021,1.455493,-0.15751,287.1065,31.50326,53.3737,RightController
5/2/2017 1:18:48 PM:36,0.03926098,1.453881,-0.1480176,287.8346,30.23277,54.30671,RightController
5/2/2017 1:18:48 PM:78,0.03803945,1.452618,-0.1390615,288.2924,28.85182,55.29811,RightController
5/2/2017 1:18:48 PM:130,0.03683811,1.452282,-0.1309533,288.4695,28.94886,54.98882,RightController
5/2/2017 1:18:48 PM:182,0.03459048,1.452136,-0.1211784,288.5221,28.94181,54.55836,RightController
5/2/2017 1:18:48 PM:247,0.02917278,1.451245,-0.1058795,288.9601,26.38896,56.1705,RightController
5/2/2017 1:18:48 PM:325,0.02406186,1.448639,-0.08856773,290.1222,23.04989,58.9655,RightController
5/2/2017 1:18:48 PM:384,0.02164865,1.447364,-0.07933784,290.8549,21.8937,59.57487,RightController
5/2/2017 1:18:48 PM:442,0.01904351,1.446128,-0.06674314,291.4731,21.01072,60.17864,RightController
5/2/2017 1:18:48 PM:498,0.01507258,1.445787,-0.05363059,291.4937,20.26929,60.58989,RightController
5/2/2017 1:18:48 PM:549,0.01106429,1.445824,-0.04051352,291.2231,19.99951,59.93776,RightController
5/2/2017 1:18:48 PM:625,0.002072453,1.442772,-0.01881075,291.6736,17.62943,61.20966,RightController
5/2/2017 1:18:48 PM:680,-0.001720011,1.440332,-0.008627653,292.2207,16.84484,61.94944,RightController
5/2/2017 1:18:48 PM:738,-0.004811943,1.436508,0.001702785,292.9021,17.02836,61.87519,RightController
5/2/2017 1:18:48 PM:801,-0.006161094,1.433833,0.007391453,293.1328,18.54194,60.47936,RightController
5/2/2017 1:18:48 PM:857,-0.005949378,1.430983,0.013767,293.3643,21.6555,58.00152,RightController
5/2/2017 1:18:48 PM:908,-0.006064534,1.430838,0.01617312,292.8398,23.30544,57.14846,RightController
5/2/2017 1:18:48 PM:973,-0.005031109,1.432566,0.01774025,292.7751,25.36694,55.64149,RightController
5/2/2017 1:18:49 PM:28,-0.00548172,1.433753,0.01896954,292.9013,24.19612,57.03358,RightController
5/2/2017 1:18:49 PM:74,-0.007485151,1.435172,0.0200541,293.036,22.62957,58.66891,RightController
5/2/2017 1:18:49 PM:135,-0.01142788,1.435437,0.01997042,292.7716,20.71795,60.50647,RightController
5/2/2017 1:18:49 PM:196,-0.01586622,1.431939,0.01952696,293.3533,18.11541,61.90652,RightController
5/2/2017 1:18:49 PM:263,-0.01587856,1.426309,0.01846051,294.1209,17.42719,62.45009,RightController
5/2/2017 1:18:49 PM:309,-0.01347512,1.424568,0.0169239,294.3698,17.89058,61.7938,RightController
5/2/2017 1:18:49 PM:357,-0.009886384,1.422928,0.01452065,294.6857,18.63664,61.15631,RightController
5/2/2017 1:18:49 PM:408,-0.005214334,1.423735,0.01029539,294.4521,20.77878,59.02243,RightController
5/2/2017 1:18:49 PM:470,-0.001763344,1.425224,0.005000591,293.7025,21.72688,57.87417,RightController
5/2/2017 1:18:49 PM:541,0.003487051,1.426266,-0.0004105568,293.5191,19.56002,60.80462,RightController
5/2/2017 1:18:49 PM:598,0.00763011,1.427065,-0.004417658,293.5741,19.97374,60.65868,RightController
5/2/2017 1:18:49 PM:642,0.01214135,1.429004,-0.00971365,293.0771,22.17365,58.59809,RightController
5/2/2017 1:18:49 PM:700,0.01616263,1.43009,-0.0152967,292.8412,22.985,58.20638,RightController
5/2/2017 1:18:49 PM:770,0.0223425,1.429322,-0.02090883,292.703,23.8537,57.75137,RightController
5/2/2017 1:18:49 PM:826,0.02587104,1.427878,-0.02156019,293.31,25.16633,56.32914,RightController
5/2/2017 1:18:49 PM:877,0.02749157,1.42623,-0.02185464,293.8372,24.64057,56.53245,RightController
5/2/2017 1:18:49 PM:946,0.02752805,1.425957,-0.02161431,293.8515,23.67268,57.44416,RightController
5/2/2017 1:18:50 PM:22,0.02680987,1.426353,-0.02247977,293.935,22.4904,58.3434,RightController
5/2/2017 1:18:50 PM:67,0.02613056,1.426325,-0.02390194,293.6772,20.4804,60.99752,RightController
5/2/2017 1:18:50 PM:124,0.02852821,1.426114,-0.02516079,293.5311,22.41514,59.52061,RightController
5/2/2017 1:18:50 PM:179,0.03031147,1.424886,-0.02498674,294.1412,22.8862,59.7547,RightController
5/2/2017 1:18:50 PM:245,0.02983308,1.4238,-0.02472234,294.594,22.15004,61.03983,RightController
5/2/2017 1:18:50 PM:307,0.03054142,1.424495,-0.0263803,294.2962,24.9106,59.36335,RightController
5/2/2017 1:18:50 PM:352,0.03274024,1.425388,-0.02642369,293.9681,29.0598,58.45549,RightController
5/2/2017 1:18:50 PM:425,0.03976321,1.42657,-0.02607656,292.1814,47.19574,57.55874,RightController
5/2/2017 1:18:50 PM:485,0.0371114,1.427173,-0.02847004,291.7723,47.26255,52.3926,RightController
5/2/2017 1:18:50 PM:540,0.03459436,1.426946,-0.02754974,292.7509,44.93272,54.12408,RightController
5/2/2017 1:18:50 PM:603,0.0329107,1.426796,-0.03130412,293.5692,44.77073,49.75327,RightController
5/2/2017 1:18:50 PM:660,0.03071368,1.426239,-0.03304791,293.1822,42.09656,51.28774,RightController
5/2/2017 1:18:50 PM:710,0.028579,1.426009,-0.03517246,292.6804,40.79047,51.39167,RightController
5/2/2017 1:18:50 PM:782,0.02574682,1.426308,-0.03643966,292.7886,40.88484,49.69946,RightController
5/2/2017 1:18:50 PM:838,0.02321494,1.425473,-0.03496027,292.8122,39.57235,50.94737,RightController
5/2/2017 1:18:50 PM:889,0.02097178,1.424784,-0.03365707,292.9605,39.06546,50.84174,RightController
5/2/2017 1:18:50 PM:933,0.01903689,1.423993,-0.03242183,293.0944,38.63438,50.99393,RightController
5/2/2017 1:18:51 PM:9,0.01588023,1.423365,-0.0323472,293.2182,37.66653,51.26031,RightController
5/2/2017 1:18:51 PM:60,0.01468182,1.423986,-0.03346443,293.0038,37.80529,50.92912,RightController
5/2/2017 1:18:51 PM:119,0.01231426,1.425382,-0.03463078,292.7219,37.47558,50.80231,RightController
5/2/2017 1:18:51 PM:190,0.01004934,1.426968,-0.03705573,292.0665,37.38643,51.17827,RightController
5/2/2017 1:18:51 PM:243,0.009136438,1.427501,-0.03875446,291.7443,37.76942,50.73061,RightController
5/2/2017 1:18:51 PM:291,0.008595169,1.427755,-0.03955054,291.5683,38.25765,50.41624,RightController
5/2/2017 1:18:51 PM:334,0.007967591,1.42755,-0.03983235,291.5176,37.85406,50.74138,RightController
5/2/2017 1:18:51 PM:379,0.007041454,1.427025,-0.03869605,291.8572,36.34571,52.23316,RightController
5/2/2017 1:18:51 PM:438,0.00573349,1.426923,-0.03804684,291.608,35.65775,52.35794,RightController
5/2/2017 1:18:51 PM:492,0.003538013,1.426886,-0.03577328,291.486,33.33974,54.5056,RightController
5/2/2017 1:18:51 PM:566,-9.179115E-06,1.426633,-0.03174424,291.0615,29.2714,57.65123,RightController
5/2/2017 1:18:51 PM:631,-0.0006933808,1.427153,-0.02999687,291.0024,27.67503,58.92859,RightController
5/2/2017 1:18:51 PM:680,-0.001013219,1.427599,-0.02972126,290.8123,27.16399,59.21511,RightController
5/2/2017 1:18:51 PM:759,-0.0008153915,1.427444,-0.03063345,290.5518,25.11042,61.17031,RightController
